Index,Timestamp,Settlement period,HGH,LGH,Cooling,Electrical,Ambient temperature,Gas price,Import electricity price,Export electricity price
2042,12/02/2018 12:30,26,33.22,11.8,0.83,15.12,3.9,15,25.95,23.36
2043,12/02/2018 13:00,27,33.24,11.84,0.86,14.79,4.3,15,26.05,20.84
2044,12/02/2018 13:30,28,33.24,11.72,0.87,14.7,4.3,15,26.09,18.26
2045,12/02/2018 14:00,29,33.22,11.5,0.87,14.74,3.4,15,26.1,18.27
2046,12/02/2018 14:30,30,33.18,11.48,0.88,14.62,3.4,15,46.23,41.61
2047,12/02/2018 15:00,31,33.18,11.37,0.94,14.55,3.8,15,40.45,36.41
2048,12/02/2018 15:30,32,33.18,11.48,0.94,14.49,3.8,15,43.48,34.78
2049,12/02/2018 16:00,33,33.22,11.68,0.96,14.06,4.8,15,44.9,40.41
2050,12/02/2018 16:30,34,33.22,11.69,0.95,14.14,4.8,15,44.9,40.41
2051,12/02/2018 17:00,35,33.24,11.69,1.14,13.72,6.5,15,84.43,59.1
2052,12/02/2018 17:30,36,33.22,11.59,1.26,12.87,6.5,15,130,104
2053,12/02/2018 18:00,37,33.22,11.48,1.16,12.22,10.3,15,90,63
2054,12/02/2018 18:30,38,33.22,11.37,1.15,11.65,10.3,15,56.52,39.56
2055,12/02/2018 19:00,39,33.22,11.4,1.05,11.05,10.8,15,26.15,23.54
2056,12/02/2018 19:30,40,33.3,11.49,0.96,10.67,10.8,15,27.04,21.63
2057,12/02/2018 20:00,41,33.18,11.21,0.9,10.31,10.3,15,26,18.2
2058,12/02/2018 20:30,42,33.3,11.49,0.89,10.02,10.3,15,65,52
2059,12/02/2018 21:00,43,33.24,11.42,0.87,9.78,9.7,15,85.77,77.19
2060,12/02/2018 21:30,44,33.28,11.47,0.88,9.52,9.7,15,26.05,20.84
2061,12/02/2018 22:00,45,33.28,11.53,0.88,9.33,9.1,15,26.06,18.24
2062,12/02/2018 22:30,46,33.18,11.2,0.82,9.1,9.1,15,26.09,23.48
2063,12/02/2018 23:00,47,33.22,11.24,0.81,8.92,8.6,15,39.3,27.51
2064,12/02/2018 23:30,48,33.24,11.33,0.79,8.89,8.6,15,39.3,31.44
2065,13/02/2018 00:00,1,33.22,11.21,0.79,8.62,8.4,15,26.08,18.26
2066,13/02/2018 00:30,2,33.32,11.57,0.78,8.51,8.4,15,25.5,17.85
2067,13/02/2018 01:00,3,33.28,11.54,0.8,8.21,8.6,15,42.5,29.75
2068,13/02/2018 01:30,4,33.3,11.55,0.77,8.15,8.6,15,25,20
2069,13/02/2018 02:00,5,33.36,11.72,0.76,8.23,8.5,15,25,20
2070,13/02/2018 02:30,6,33.28,11.59,0.78,8.25,8.5,15,25,20
2071,13/02/2018 03:00,7,33.38,12,0.75,8.27,8,15,25.5,22.95
2072,13/02/2018 03:30,8,33.38,12.02,0.78,8.27,8,15,25,20
2073,13/02/2018 04:00,9,33.32,11.83,0.75,8.11,7.3,15,24.96,22.46
2074,13/02/2018 04:30,10,33.34,11.91,0.77,8.18,7.3,15,24.5,19.6
2075,13/02/2018 05:00,11,33.38,11.97,0.77,8.17,6.9,15,24.5,22.05
2076,13/02/2018 05:30,12,33.38,11.92,0.77,8.38,6.9,15,24.32,17.02
2077,13/02/2018 06:00,13,33.36,12.09,0.83,8.58,6.6,15,22.62,20.36
2078,13/02/2018 06:30,14,33.46,12.3,0.81,9.12,6.6,15,22.15,15.51
2079,13/02/2018 07:00,15,33.4,12.06,0.85,9.51,6.4,15,22,15.4
2080,13/02/2018 07:30,16,33.46,12.36,0.87,10.39,6.4,15,23.15,20.84
2081,13/02/2018 08:00,17,33.34,12.02,0.87,11.27,5.8,15,24.55,19.64
2082,13/02/2018 08:30,18,33.36,11.98,0.87,12.12,5.8,15,24.5,22.05
2083,13/02/2018 09:00,19,44.5,13.44,0.88,13.19,6.1,15,25.06,20.05
2084,13/02/2018 09:30,20,43.7,13.09,0.91,13.74,6.1,15,24.87,22.38
2085,13/02/2018 10:00,21,44.08,13.9,0.94,14.13,6.5,15,63.59,50.87
2086,13/02/2018 10:30,22,42.4,12.7,0.95,14.44,6.5,15,64.96,51.97
2087,13/02/2018 11:00,23,42.62,12.82,0.94,14.54,6.8,15,121.27,97.02
2088,13/02/2018 11:30,24,38.16,12.37,0.97,14.66,6.8,15,102.78,82.22
2089,13/02/2018 12:00,25,37.76,12.66,1.04,14.69,6.7,15,92.03,64.42
2090,13/02/2018 12:30,26,39.62,12.19,1,14.59,6.7,15,74.11,59.29
2091,13/02/2018 13:00,27,38.4,12.36,1,14.57,6.6,15,64.96,58.46
2092,13/02/2018 13:30,28,39.88,12.56,1.02,14.43,6.6,15,80.77,72.69
2093,13/02/2018 14:00,29,34.22,11.66,1.04,14.48,6.4,15,60,48
2094,13/02/2018 14:30,30,36.18,11.53,1.07,14.33,6.4,15,60,54
2095,13/02/2018 15:00,31,36.88,11.31,1.06,14.36,7,15,82.45,74.21
2096,13/02/2018 15:30,32,35.44,11.9,1.01,14.34,7,15,84.46,67.57
2097,13/02/2018 16:00,33,41.68,12.08,1.03,14.22,6.8,15,84.64,76.18
2098,13/02/2018 16:30,34,39.24,12.29,1.01,13.92,6.8,15,55.76,39.03
2099,13/02/2018 17:00,35,37,12.15,1.01,13.42,5.9,15,54.94,43.95
2100,13/02/2018 17:30,36,40.86,12.54,1,11.58,5.9,15,60.22,54.2
2101,13/02/2018 18:00,37,32.36,11.44,0.98,10.97,5.3,15,54.95,38.47
2102,13/02/2018 18:30,38,32.02,11.31,0.96,10.15,5.3,15,54.95,43.96
2103,13/02/2018 19:00,39,23.14,11.18,0.94,9.93,5.7,15,32,25.6
2104,13/02/2018 19:30,40,20.84,11.76,0.94,10.55,5.7,15,26.7,18.69
2105,13/02/2018 20:00,41,22.1,11.93,0.93,10.1,5.9,15,27.38,24.64
2106,13/02/2018 20:30,42,21.72,11.63,0.92,9.88,5.9,15,25.44,22.9
2107,13/02/2018 21:00,43,22.44,11.36,0.89,9.64,5.8,15,22,15.4
2108,13/02/2018 21:30,44,21.6,12.09,0.88,9.43,5.8,15,22,15.4
2109,13/02/2018 22:00,45,22.36,10.94,0.87,9.24,5.7,15,26.3,18.41
2110,13/02/2018 22:30,46,23.86,10.97,0.85,8.85,5.7,15,25.78,20.62
2111,13/02/2018 23:00,47,19.94,10.27,0.8,8.87,5.4,15,42,33.6
2112,13/02/2018 23:30,48,21.3,10.14,0.81,8.79,5.4,15,42,33.6
2113,14/02/2018 00:00,1,20.88,10.56,0.78,8,5.4,15,24.95,19.96
2114,14/02/2018 00:30,2,20.92,10.53,0.78,8.11,5.4,15,24.95,19.96
2115,14/02/2018 01:00,3,24.28,9.82,0.79,8.08,4.6,15,28.14,19.7
2116,14/02/2018 01:30,4,26.72,11.02,0.78,8.14,4.6,15,25.25,17.68
2117,14/02/2018 02:00,5,21.8,9.71,0.78,8.08,4.4,15,23.08,16.16
2118,14/02/2018 02:30,6,23.3,10.1,0.77,8.06,4.4,15,20.71,18.64
2119,14/02/2018 03:00,7,26.84,10.76,0.76,8.04,4.4,15,22,19.8
2120,14/02/2018 03:30,8,28.3,10.25,0.74,7.98,4.4,15,22,17.6
2121,14/02/2018 04:00,9,28.74,10.4,0.78,7.92,4.3,15,24.03,16.82
2122,14/02/2018 04:30,10,29.06,10.75,0.74,7.98,4.3,15,24,19.2
2123,14/02/2018 05:00,11,33.02,10.31,0.75,8.05,4.2,15,23.16,16.21
2124,14/02/2018 05:30,12,36.92,11.02,0.75,8.16,4.2,15,22.4,20.16
2125,14/02/2018 06:00,13,35.7,11.04,0.81,8.38,4,15,23.08,20.77
2126,14/02/2018 06:30,14,34.32,10.78,0.81,8.75,4,15,22,15.4
2127,14/02/2018 07:00,15,39.52,12.02,0.83,9.39,3.7,15,25.1,17.57
2128,14/02/2018 07:30,16,39.28,12.14,0.84,10.25,3.7,15,37.75,30.2
2129,14/02/2018 08:00,17,43.42,12.59,0.86,11.1,3.7,15,25.1,22.59
2130,14/02/2018 08:30,18,42.14,13.84,0.88,12.13,3.7,15,39.86,31.89
2131,14/02/2018 09:00,19,42.38,12.9,0.9,12.96,4.8,15,23.81,19.05
2132,14/02/2018 09:30,20,45.7,13.57,0.9,13.74,4.8,15,22,19.8
2133,14/02/2018 10:00,21,39.66,13.19,0.9,14.05,6.1,15,22,15.4
2134,14/02/2018 10:30,22,40.46,12.48,0.89,14.01,6.1,15,22,17.6
2135,14/02/2018 11:00,23,41.42,12.99,0.92,14.36,7.2,15,22,17.6
2136,14/02/2018 11:30,24,39.74,13.24,0.92,14.26,7.2,15,22,19.8
2137,14/02/2018 12:00,25,39.32,12.68,0.93,14.52,7.8,15,22,17.6
2138,14/02/2018 12:30,26,40.98,12.09,0.98,14.29,7.8,15,22,19.8
2139,14/02/2018 13:00,27,37.96,11.86,0.94,14.42,8,15,22,15.4
2140,14/02/2018 13:30,28,41.16,12.59,0.97,14.39,8,15,22,17.6
2141,14/02/2018 14:00,29,39.04,11.49,0.95,14.27,7.9,15,22,19.8
2142,14/02/2018 14:30,30,41.1,12.01,0.96,14.38,7.9,15,22,17.6
2143,14/02/2018 15:00,31,41.22,12.88,0.97,14.12,7.3,15,23.9,21.51
2144,14/02/2018 15:30,32,41.48,12.27,0.94,14.15,7.3,15,25,22.5
2145,14/02/2018 16:00,33,40.08,11.67,0.97,13.88,6.2,15,25,22.5
2146,14/02/2018 16:30,34,39.86,11.73,0.97,13.61,6.2,15,25.1,17.57
2147,14/02/2018 17:00,35,38.7,12.09,0.96,13.01,4.1,15,25.19,17.63
2148,14/02/2018 17:30,36,38.68,12.5,0.96,12.17,4.1,15,57.33,40.13
2149,14/02/2018 18:00,37,31.54,11.84,0.94,11.57,2.4,15,64.89,45.42
2150,14/02/2018 18:30,38,30.62,11.22,0.95,10.7,2.4,15,64.89,45.42
2151,14/02/2018 19:00,39,21.26,11.63,0.91,10,1.2,15,58.2,52.38
2152,14/02/2018 19:30,40,18.6,10.53,0.99,9.58,1.2,15,27.9,25.11
2153,14/02/2018 20:00,41,18.56,10.75,1,9.34,0.7,15,46.12,32.28
2154,14/02/2018 20:30,42,19.12,10.38,1,9.11,0.7,15,25.31,17.72
2155,14/02/2018 21:00,43,18.24,9.71,0.96,8.97,0.7,15,41.32,28.92
2156,14/02/2018 21:30,44,19.66,10.47,0.99,8.75,0.7,15,42,33.6
2157,14/02/2018 22:00,45,16.52,9.52,0.83,8.55,0.7,15,30,21
2158,14/02/2018 22:30,46,17.9,9.34,0.97,8.31,0.7,15,75,67.5
2159,14/02/2018 23:00,47,18.3,9.61,0.97,8.3,0.8,15,42.95,34.36
2160,14/02/2018 23:30,48,17.82,9.73,0.94,8.06,0.8,15,22.36,20.12
2161,15/02/2018 00:00,1,17.12,9.47,0.94,8.07,0.8,15,23.68,18.94
2162,15/02/2018 00:30,2,17.02,8.96,0.85,8.02,0.8,15,43.1,34.48
2163,15/02/2018 01:00,3,16.42,8.93,0.85,7.91,1.3,15,43.25,38.93
2164,15/02/2018 01:30,4,17.54,9.22,0.81,7.87,1.3,15,40.49,28.34
2165,15/02/2018 02:00,5,15.06,9.11,0.82,7.87,1.4,15,23.97,21.57
2166,15/02/2018 02:30,6,16.98,9.23,0.73,7.86,1.4,15,40.43,36.39
2167,15/02/2018 03:00,7,17.12,9.09,0.67,7.78,1.2,15,40.9,28.63
2168,15/02/2018 03:30,8,17.56,9.72,0.74,7.78,1.2,15,39.74,35.77
2169,15/02/2018 04:00,9,18.32,9.48,0.77,7.81,1.8,15,40.05,36.05
2170,15/02/2018 04:30,10,19.08,9.52,0.82,7.88,1.8,15,39.97,31.98
2171,15/02/2018 05:00,11,19.02,9.97,0.8,7.84,2.3,15,39.75,27.83
2172,15/02/2018 05:30,12,20.28,9.94,0.82,7.81,2.3,15,24,16.8
2173,15/02/2018 06:00,13,19.58,9.78,0.83,7.77,2.5,15,43.95,35.16
2174,15/02/2018 06:30,14,20.12,10.44,0.86,8.08,2.5,15,43.95,39.56
2175,15/02/2018 07:00,15,21.46,10.56,0.87,8.32,3,15,39.6,31.68
2176,15/02/2018 07:30,16,21.76,11.36,0.92,8.57,3,15,25.1,17.57
2177,15/02/2018 08:00,17,19.34,12.2,0.91,8.68,3.5,15,25.1,22.59
2178,15/02/2018 08:30,18,21,12.14,0.88,8.78,3.5,15,25.15,17.61
2179,15/02/2018 09:00,19,21.58,12.49,0.88,8.84,3.9,15,25.22,22.7
2180,15/02/2018 09:30,20,22.34,12,0.86,9.09,3.9,15,25.2,17.64
2181,15/02/2018 10:00,21,20.04,11.57,0.88,9.32,4.7,15,25.27,22.74
2182,15/02/2018 10:30,22,20.52,11.93,0.89,9.59,4.7,15,22,15.4
2183,15/02/2018 11:00,23,19.7,11.13,0.88,9.75,5.9,15,22.48,20.23
2184,15/02/2018 11:30,24,20.34,11.76,0.9,9.74,5.9,15,22,17.6
2185,15/02/2018 12:00,25,21.4,11.14,0.9,9.7,6.9,15,22,15.4
